ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
17733,2052.459228515625,619.4917602539062,2052.6279296875,620.0625,2052.440185546875,620.47021484375,2052.607421875,621.4049072265625,2053.427734375,621.7611083984375,2052.7392578125,622.2855224609375,2053.80029296875,623.2108154296875,2054.24072265625,623.6336669921875,2054.940185546875,624.4068603515625,2055.44970703125,625.0975341796875,2055.95556640625,625.690185546875,2056.64892578125,626.3168334960938,2057.271728515625,626.9039306640625,2057.864501953125,627.58544921875,2058.5234375,628.127685546875,2059.1689453125,629.00390625,2059.9326171875,629.6646728515625,2060.72119140625,630.16162109375,2061.4306640625,630.7623291015625,2062.041015625,631.395751953125,2062.796875,631.9986572265625,2063.701171875,632.6676025390625,2064.4072265625,633.3206787109375,2064.98486328125,633.9031982421875,2065.76708984375,634.5257568359375,2066.5263671875,635.3650512695312,2066.997314453125,635.9835205078125,2067.9765625,636.7240600585938,2068.63232421875,637.4923095703125,2069.06005859375,638.1639404296875
17743,601.81005859375,1151.182373046875,601.5961303710938,1151.1536865234375,601.5977172851562,1151.13037109375,601.6513671875,1150.9620361328125,601.4546508789062,1150.9404296875,601.5355834960938,1150.8734130859375,601.6284790039062,1150.8392333984375,601.4907836914062,1150.7886962890625,601.29052734375,1150.69921875,601.0004272460938,1150.6651611328125,600.8261108398438,1150.59619140625,600.7645263671875,1150.5350341796875,600.543701171875,1150.509521484375,600.3078002929688,1150.4508056640625,600.14404296875,1150.3778076171875,599.9974975585938,1150.3092041015625,599.6486206054688,1150.171875,599.4720458984375,1150.1097412109375,599.2645874023438,1150.0618896484375,599.0765380859375,1150.0235595703125,598.7913208007812,1149.8515625,598.678955078125,1149.7574462890625,598.2838134765625,1149.6260986328125,598.2157592773438,1149.54345703125,597.8095092773438,1149.308837890625,597.5054321289062,1149.1429443359375,597.3041381835938,1149.0345458984375,596.9130249023438,1148.790771484375,596.7250366210938,1148.569580078125,596.4889526367188,1148.431640625
17750,742.3994140625,1509.17138671875,742.462158203125,1509.623046875,742.5775146484375,1509.870849609375,742.7647705078125,1510.589599609375,742.7393798828125,1510.80029296875,743.0425415039062,1511.2052001953125,743.0238647460938,1511.906005859375,743.170654296875,1512.2540283203125,743.2899780273438,1512.8486328125,743.38671875,1513.3343505859375,743.5436401367188,1513.796875,743.56201171875,1514.3070068359375,743.7520141601562,1514.8001708984375,743.8902587890625,1515.4102783203125,744.0267333984375,1515.916015625,744.0416259765625,1516.563232421875,744.18408203125,1517.01953125,744.28759765625,1517.55810546875,744.472412109375,1518.0777587890625,744.6126708984375,1518.7293701171875,744.7783203125,1519.1572265625,744.888916015625,1519.7200927734375,745.1060791015625,1520.265380859375,745.3428955078125,1520.7333984375,745.5133056640625,1521.1595458984375,745.6934814453125,1521.728271484375,745.978515625,1522.2169189453125,745.9254760742188,1522.7919921875,746.0455932617188,1523.27587890625,746.240966796875,1523.9013671875
17752,420.03179931640625,1175.0009765625,420.0022888183594,1175.3349609375,419.975341796875,1175.184326171875,419.957763671875,1174.8341064453125,419.9201354980469,1175.3525390625,419.9130859375,1175.3575439453125,419.8712158203125,1175.2203369140625,419.8736267089844,1175.30712890625,419.8435974121094,1175.3046875,419.8216552734375,1175.3240966796875,419.7867736816406,1175.5068359375,419.7687072753906,1175.354248046875,419.741943359375,1175.5950927734375,419.72296142578125,1175.373046875,419.7116394042969,1175.3717041015625,419.677734375,1175.92236328125,419.65423583984375,1175.585693359375,419.6923828125,1175.6611328125,419.68359375,1175.8685302734375,419.63751220703125,1175.826904296875,419.62139892578125,1175.65966796875,419.6070251464844,1175.996826171875,419.6031494140625,1175.944580078125,419.61224365234375,1176.42626953125,419.5496826171875,1175.8843994140625,419.4875183105469,1176.0804443359375,419.50592041015625,1176.28662109375,419.4992980957031,1176.56103515625,419.4629211425781,1176.660888671875,419.4674072265625,1176.5377197265625
17769,578.5592651367188,1412.8004150390625,578.5140380859375,1412.8917236328125,578.4471435546875,1412.734619140625,578.41015625,1412.5103759765625,578.43505859375,1412.57177734375,578.3678588867188,1412.14208984375,578.2996215820312,1412.476318359375,578.3123168945312,1412.264892578125,578.2267456054688,1411.8743896484375,578.1481323242188,1411.892822265625,578.0792846679688,1411.9315185546875,578.0027465820312,1411.8907470703125,577.9813232421875,1411.556396484375,577.94287109375,1411.400634765625,577.9195556640625,1411.3016357421875,577.8884887695312,1411.5406494140625,577.8715209960938,1411.2657470703125,577.8292846679688,1410.8828125,577.8544311523438,1411.1256103515625,577.85791015625,1410.9393310546875,577.8060302734375,1410.615478515625,577.7535400390625,1410.346435546875,577.7393798828125,1410.6297607421875,577.7705688476562,1410.468017578125,577.7297973632812,1410.1507568359375,577.7303466796875,1409.74951171875,577.6744995117188,1409.9609375,577.5968017578125,1409.6226806640625,577.5794067382812,1409.4178466796875,577.67041015625,1409.208251953125
1778,595.342041015625,940.1787109375,595.3433227539062,940.308349609375,595.329345703125,939.84375,595.2977905273438,939.73486328125,595.2081298828125,939.478515625,595.2377319335938,939.824951171875,595.201171875,939.1918334960938,595.1842041015625,939.363037109375,595.1072387695312,939.26806640625,595.1375732421875,939.04736328125,595.059326171875,939.3356323242188,595.058349609375,939.0045776367188,595.0233764648438,938.9683837890625,594.9815673828125,938.6932373046875,594.98583984375,938.6456298828125,594.93505859375,938.0003662109375,594.87890625,938.221923828125,594.8402709960938,937.6327514648438,594.7755126953125,937.5931396484375,594.73193359375,937.1417236328125,594.696044921875,937.0259399414062,594.6867065429688,936.8414306640625,594.6070556640625,936.5089111328125,594.6300659179688,935.8296508789062,594.579833984375,935.7736206054688,594.41845703125,935.249755859375,594.4129028320312,935.258544921875,594.383544921875,934.8743896484375,594.318359375,934.345458984375,594.292724609375,934.0223388671875
17790,2036.3155517578125,607.4072265625,2036.228515625,607.8322143554688,2036.57470703125,607.614501953125,2037.3905029296875,608.0340576171875,2037.328125,608.2483520507812,2037.3880615234375,608.6258544921875,2037.7281494140625,609.1964111328125,2038.0091552734375,609.3344116210938,2038.31298828125,609.633544921875,2038.8526611328125,610.1991577148438,2039.33984375,610.532958984375,2039.24072265625,610.9821166992188,2039.739501953125,611.3914794921875,2040.151611328125,611.90673828125,2040.791748046875,612.5003662109375,2041.434326171875,612.887939453125,2041.580078125,613.3768310546875,2042.029541015625,613.8486938476562,2042.5865478515625,614.317138671875,2043.20166015625,614.868896484375,2043.564697265625,615.3978271484375,2043.855712890625,616.014404296875,2044.431884765625,616.488037109375,2045.045654296875,617.0176391601562,2045.5478515625,617.5338134765625,2046.025634765625,618.1351318359375,2046.4722900390625,618.6744995117188,2047.121826171875,619.162353515625,2047.8388671875,619.7738037109375,2047.9429931640625,620.211669921875
17799,421.1143798828125,1043.4716796875,421.116943359375,1043.351318359375,421.13836669921875,1043.438232421875,421.16290283203125,1043.4984130859375,421.22412109375,1043.4764404296875,421.3193359375,1043.642578125,421.2982177734375,1043.4940185546875,421.408447265625,1043.54541015625,421.3787841796875,1043.632568359375,421.42425537109375,1043.5858154296875,421.388427734375,1043.53466796875,421.4605712890625,1043.501708984375,421.48565673828125,1043.63720703125,421.5093688964844,1043.668701171875,421.5873107910156,1043.733642578125,421.59246826171875,1043.593017578125,421.6386413574219,1043.714111328125,421.69622802734375,1043.843994140625,421.7506103515625,1043.6885986328125,421.7979431152344,1043.7744140625,421.7871398925781,1043.8287353515625,421.8446960449219,1044.0069580078125,421.8611755371094,1043.8580322265625,421.95855712890625,1043.931640625,421.9649658203125,1044.035400390625,422.016845703125,1044.2099609375,422.07830810546875,1044.0081787109375,422.0856018066406,1044.16015625,422.084716796875,1044.24609375,422.19207763671875,1044.366455078125
17815,256.48468017578125,935.6143188476562,256.47283935546875,934.66845703125,256.43865966796875,934.0501708984375,256.4254150390625,932.6804809570312,256.43719482421875,932.0300903320312,256.33709716796875,931.2340698242188,256.35357666015625,929.7944946289062,256.2610168457031,929.161865234375,256.1695556640625,927.87744140625,256.1761169433594,926.7909545898438,256.0435791015625,926.0255126953125,256.0965576171875,924.9329833984375,255.92550659179688,923.9418334960938,255.7970733642578,922.763427734375,255.80850219726562,921.775146484375,255.73379516601562,920.44580078125,255.64346313476562,919.3685913085938,255.62808227539062,918.533447265625,255.45901489257812,917.4652099609375,255.23202514648438,916.26025390625,255.10333251953125,915.2850341796875,255.0743408203125,914.1937255859375,254.82882690429688,913.0628662109375,254.66671752929688,912.173828125,254.66348266601562,911.2313842773438,254.4521484375,910.0673828125,254.25399780273438,909.1973266601562,254.24620056152344,908.0364379882812,254.0956268310547,907.062744140625,253.86642456054688,906.135009765625
17817,751.0066528320312,1387.4234619140625,750.7985229492188,1387.43994140625,750.8035278320312,1387.7205810546875,750.8897705078125,1387.7349853515625,750.8361206054688,1387.7713623046875,750.951416015625,1387.8211669921875,750.78662109375,1387.8656005859375,750.9193115234375,1387.881591796875,750.810546875,1387.921875,750.7946166992188,1387.9090576171875,750.790771484375,1387.89013671875,750.7459716796875,1387.9239501953125,750.5071411132812,1387.9051513671875,750.7481079101562,1387.8818359375,750.6138305664062,1387.8787841796875,750.4126586914062,1387.880859375,750.4821166992188,1387.8289794921875,750.5457153320312,1387.840087890625,750.4844970703125,1387.8016357421875,750.5885009765625,1387.847412109375,750.5655517578125,1387.8546142578125,750.3814086914062,1387.8677978515625,750.527099609375,1387.8841552734375,750.5305786132812,1387.872314453125,750.5241088867188,1388.0133056640625,750.1891479492188,1387.9503173828125,750.6751708984375,1387.9539794921875,750.580810546875,1387.9378662109375,750.4650268554688,1387.941650390625,750.555908203125,1387.9442138671875
17819,1697.355224609375,334.1420593261719,1697.385009765625,334.17474365234375,1697.3485107421875,334.0460510253906,1697.1365966796875,334.0108642578125,1697.035400390625,333.87554931640625,1696.936279296875,333.8915100097656,1696.8349609375,333.7598876953125,1696.726806640625,333.86773681640625,1696.667236328125,333.7843017578125,1696.563720703125,333.70208740234375,1696.4393310546875,333.732666015625,1696.244384765625,333.55462646484375,1696.1807861328125,333.7622375488281,1696.173095703125,333.59454345703125,1696.057373046875,333.6788330078125,1696.0076904296875,333.7488708496094,1695.978759765625,333.6783142089844,1695.663818359375,333.5777893066406,1695.5975341796875,333.67474365234375,1695.6163330078125,333.5113220214844,1695.4552001953125,333.5957946777344,1695.34814453125,333.79541015625,1695.44189453125,333.62554931640625,1695.18115234375,333.7103576660156,1695.277587890625,333.8607482910156,1695.224853515625,333.6728210449219,1695.254638671875,334.0465087890625,1695.2313232421875,333.9100036621094,1695.2332763671875,333.7835998535156,1695.2091064453125,333.6243896484375
1782,737.9266967773438,1518.9888916015625,737.9364013671875,1519.76171875,737.9492797851562,1519.2960205078125,737.9329223632812,1519.237548828125,737.9560546875,1518.779296875,737.934326171875,1519.0928955078125,737.9522705078125,1518.993896484375,737.9735107421875,1518.9874267578125,737.916259765625,1518.891845703125,737.9982299804688,1518.5523681640625,737.9794921875,1518.5496826171875,738.005859375,1518.2479248046875,738.0259399414062,1518.23486328125,738.0379028320312,1518.391357421875,738.0921020507812,1518.7646484375,738.1409912109375,1518.364013671875,738.111083984375,1518.5107421875,738.1961059570312,1518.490966796875,738.19189453125,1518.0694580078125,738.28125,1518.3006591796875,738.2781372070312,1518.022216796875,738.285888671875,1517.8050537109375,738.3648681640625,1517.7196044921875,738.4259033203125,1517.9420166015625,738.5230102539062,1517.6224365234375,738.4752197265625,1516.7529296875,738.5782470703125,1517.689208984375,738.6458740234375,1517.168212890625,738.6461181640625,1517.7335205078125,738.7514038085938,1517.2611083984375
17824,1791.8369140625,408.48577880859375,1791.53564453125,407.8343505859375,1791.5972900390625,407.35272216796875,1791.601318359375,406.4417724609375,1790.6673583984375,406.0006103515625,1791.4718017578125,405.47430419921875,1790.3499755859375,404.5363464355469,1789.968017578125,404.0501708984375,1789.2255859375,403.2280578613281,1788.7034912109375,402.4751281738281,1788.1343994140625,401.8594665527344,1787.4661865234375,401.17523193359375,1786.86767578125,400.6065368652344,1786.1729736328125,399.8818359375,1785.701904296875,399.3293151855469,1784.945068359375,398.5096130371094,1784.2757568359375,397.83917236328125,1783.47998046875,397.32208251953125,1782.736328125,396.6707458496094,1782.16845703125,396.02215576171875,1781.36767578125,395.40032958984375,1780.5855712890625,394.7473449707031,1779.8037109375,394.0322265625,1779.23876953125,393.4924011230469,1778.3580322265625,392.8260498046875,1777.748046875,392.08160400390625,1777.457763671875,391.3739013671875,1776.435302734375,390.6627197265625,1775.7635498046875,389.96533203125,1775.37744140625,389.27069091796875
17846,1935.6224365234375,532.1903076171875,1935.545654296875,532.2577514648438,1935.534912109375,532.0303955078125,1935.63427734375,531.7111206054688,1935.4443359375,531.4808349609375,1935.479248046875,531.3123779296875,1935.5537109375,530.96142578125,1935.3988037109375,530.892578125,1935.203857421875,530.5453491210938,1934.989990234375,530.389404296875,1934.910888671875,530.1785888671875,1934.8309326171875,529.900634765625,1934.615234375,529.7448120117188,1934.475830078125,529.5115966796875,1934.3916015625,529.2298583984375,1934.236083984375,528.97265625,1934.0460205078125,528.714599609375,1933.891845703125,528.5602416992188,1933.6905517578125,528.2891845703125,1933.48388671875,528.0471801757812,1933.2548828125,527.8511962890625,1933.096923828125,527.5775756835938,1932.736083984375,527.3375244140625,1932.599609375,527.1105346679688,1932.2813720703125,526.7393798828125,1931.9727783203125,526.3341674804688,1931.7906494140625,526.072265625,1931.470947265625,525.7791748046875,1931.234375,525.3621826171875,1931.079345703125,525.1220703125
17854,577.3301391601562,1392.293212890625,577.1998291015625,1392.0146484375,577.1380615234375,1392.04248046875,577.047607421875,1392.2244873046875,576.9568481445312,1391.82958984375,576.8753662109375,1391.712158203125,576.7728271484375,1391.75390625,576.71044921875,1391.67822265625,576.578369140625,1391.56201171875,576.4938354492188,1391.515625,576.4046630859375,1391.330322265625,576.3143920898438,1391.396240234375,576.2305908203125,1391.099609375,576.141357421875,1391.240966796875,576.05322265625,1391.181884765625,575.957763671875,1390.7640380859375,575.82861328125,1390.947265625,575.8339233398438,1390.885498046875,575.7570190429688,1390.7457275390625,575.6607666015625,1390.7115478515625,575.57861328125,1390.806396484375,575.5106201171875,1390.629150390625,575.4447631835938,1390.7733154296875,575.3707885742188,1390.201171875,575.2933959960938,1390.5107421875,575.2020263671875,1390.4962158203125,575.1639404296875,1390.3572998046875,575.092041015625,1390.093994140625,575.065673828125,1390.00830078125,575.0535888671875,1390.115966796875
1786,747.2483520507812,1392.0924072265625,747.2935180664062,1392.8651123046875,747.4152221679688,1393.512939453125,747.672607421875,1394.6629638671875,747.5908203125,1395.1153564453125,747.98193359375,1395.968505859375,747.898193359375,1397.109619140625,748.0136108398438,1398.09326171875,748.1267700195312,1399.04638671875,748.2000122070312,1400.0584716796875,748.364501953125,1401.0216064453125,748.34765625,1401.9609375,748.5049438476562,1403.04345703125,748.6205444335938,1404.1925048828125,748.7545776367188,1405.1126708984375,748.760986328125,1406.325927734375,748.8942260742188,1407.32470703125,749.000732421875,1408.3870849609375,749.2091674804688,1409.397705078125,749.4050903320312,1410.4681396484375,749.5785522460938,1411.3577880859375,749.73583984375,1412.46240234375,749.9832153320312,1413.479736328125,750.2777709960938,1414.473876953125,750.4478149414062,1415.326171875,750.6556396484375,1416.35009765625,751.031005859375,1417.4320068359375,750.9612426757812,1418.4002685546875,751.1075439453125,1419.277587890625,751.3924560546875,1420.265869140625
17872,1951.6387939453125,538.6521606445312,1951.93359375,539.33740234375,1951.93603515625,539.9056396484375,1952.390869140625,540.8814697265625,1953.2144775390625,541.3466796875,1952.9853515625,542.0159301757812,1953.9815673828125,542.9776000976562,1954.587646484375,543.6107788085938,1955.4681396484375,544.4232788085938,1956.096923828125,545.266357421875,1956.729248046875,546.0323486328125,1957.524658203125,546.7784423828125,1958.2264404296875,547.6130981445312,1958.96142578125,548.4696044921875,1959.789306640625,549.248779296875,1960.3804931640625,550.247802734375,1961.29345703125,551.1616821289062,1962.176025390625,551.9305419921875,1963.0087890625,552.78759765625,1963.6964111328125,553.5999755859375,1964.4952392578125,554.4412841796875,1965.43994140625,555.2477416992188,1966.2738037109375,556.1116333007812,1967.1068115234375,556.9442749023438,1968.0377197265625,557.823974609375,1969.072509765625,558.771728515625,1969.799072265625,559.6632690429688,1970.8232421875,560.50146484375,1971.737548828125,561.4737548828125,1972.5108642578125,562.3720092773438
17884,2149.4130859375,801.8353271484375,2149.689453125,802.1332397460938,2149.74951171875,802.0137939453125,2149.799072265625,802.130859375,2149.619140625,802.1226196289062,2149.855712890625,802.5590209960938,2149.969970703125,802.38671875,2150.1171875,802.687744140625,2150.06982421875,802.8609008789062,2150.23583984375,802.8966064453125,2150.16259765625,803.3802490234375,2150.462890625,803.35791015625,2150.470703125,803.547119140625,2150.5634765625,803.6738891601562,2150.65966796875,803.7824096679688,2150.61376953125,803.54931640625,2150.7470703125,803.9852294921875,2150.72265625,803.766357421875,2150.76953125,803.8370971679688,2150.89306640625,803.699462890625,2150.982177734375,803.816650390625,2151.1474609375,803.8297119140625,2151.1884765625,803.8504638671875,2151.381103515625,803.552734375,2151.459228515625,803.709228515625,2151.20654296875,803.5245361328125,2151.4892578125,803.7033081054688,2151.521240234375,803.655517578125,2151.48779296875,803.3892822265625,2151.54443359375,803.43212890625
17905,193.30133056640625,1525.8612060546875,193.1012420654297,1525.7476806640625,193.1197509765625,1525.651611328125,193.08364868164062,1525.459228515625,192.88983154296875,1525.3609619140625,192.99940490722656,1525.2237548828125,193.04843139648438,1525.11669921875,192.88671875,1524.9161376953125,192.64404296875,1524.7701416015625,192.38720703125,1524.634521484375,192.26687622070312,1524.4482421875,192.17291259765625,1524.3189697265625,191.8946990966797,1524.1494140625,191.68551635742188,1524.073486328125,191.47650146484375,1523.9215087890625,191.38829040527344,1523.730224609375,191.0079345703125,1523.5498046875,190.82473754882812,1523.462158203125,190.66867065429688,1523.278076171875,190.4434356689453,1523.165771484375,190.2161407470703,1522.952392578125,190.27243041992188,1522.818115234375,189.8838348388672,1522.632080078125,189.83316040039062,1522.337646484375,189.4691619873047,1522.046875,189.32510375976562,1521.8477783203125,189.2525634765625,1521.5848388671875,188.98728942871094,1521.2672119140625,188.88623046875,1520.9356689453125,188.64215087890625,1520.70166015625
17910,2163.88720703125,708.4848022460938,2163.85546875,708.71337890625,2163.664794921875,709.084228515625,2164.13623046875,709.3990478515625,2164.331298828125,709.522705078125,2164.375,709.8287963867188,2164.56689453125,710.1881713867188,2165.009765625,710.68701171875,2165.54443359375,710.86669921875,2165.734619140625,711.3462524414062,2165.81640625,711.7467041015625,2166.277099609375,711.983642578125,2166.48095703125,712.369140625,2166.706787109375,712.6680908203125,2167.3017578125,712.75146484375,2167.119140625,713.2753295898438,2167.662109375,713.5755004882812,2168.093994140625,713.8746948242188,2168.45068359375,714.1688232421875,2168.660400390625,714.2918701171875,2168.87158203125,714.584228515625,2169.388671875,714.9260864257812,2169.61328125,715.1112060546875,2170.030517578125,715.4317626953125,2170.251953125,715.6875,2170.869873046875,716.0928344726562,2171.217529296875,716.563232421875,2171.5380859375,716.6766357421875,2171.813720703125,717.0313720703125,2172.07763671875,717.3469848632812
17916,1799.263427734375,418.1195983886719,1799.2532958984375,418.2389221191406,1799.37451171875,418.13983154296875,1799.4873046875,417.97869873046875,1799.408203125,417.857666015625,1799.575927734375,417.8565673828125,1799.7418212890625,417.6364440917969,1799.69580078125,417.6992492675781,1799.634521484375,417.48602294921875,1799.554931640625,417.4951171875,1799.608642578125,417.49212646484375,1799.61669921875,417.41131591796875,1799.5003662109375,417.4165954589844,1799.4794921875,417.37713623046875,1799.4676513671875,417.3116149902344,1799.447998046875,417.3228759765625,1799.3857421875,417.29443359375,1799.31298828125,417.3097839355469,1799.203857421875,417.2120056152344,1799.08447265625,417.1681213378906,1798.9329833984375,417.1856689453125,1798.835693359375,417.0929870605469,1798.5269775390625,417.07452392578125,1798.4822998046875,417.0035705566406,1798.269287109375,416.8677978515625,1797.9888916015625,416.6756896972656,1797.7718505859375,416.5548095703125,1797.508056640625,416.4989013671875,1797.32177734375,416.3502197265625,1797.165283203125,416.2583923339844
17924,1912.0126953125,505.94879150390625,1912.566650390625,506.88055419921875,1912.6544189453125,507.38189697265625,1912.7041015625,508.750732421875,1913.9285888671875,509.4405822753906,1913.130615234375,510.2047119140625,1914.798828125,511.5254821777344,1915.061767578125,511.87396240234375,1915.859130859375,513.099853515625,1916.7528076171875,513.9775390625,1917.6767578125,514.7073974609375,1918.5150146484375,515.7298583984375,1919.4530029296875,516.5843505859375,1920.24072265625,517.6112060546875,1920.815673828125,518.67822265625,1922.130859375,519.8145141601562,1922.92724609375,520.8284301757812,1923.8699951171875,521.7117919921875,1924.908447265625,522.7012329101562,1925.7225341796875,523.8501586914062,1926.85205078125,524.7891845703125,1927.6971435546875,525.6866455078125,1928.885986328125,526.8472290039062,1929.6298828125,527.736572265625,1930.89892578125,528.7763671875,1931.81884765625,529.9461059570312,1932.396240234375,530.6709594726562,1933.83935546875,532.00439453125,1935.0426025390625,533.1935424804688,1935.8131103515625,534.2782592773438
17931,1678.19677734375,300.2362976074219,1678.191162109375,300.6294250488281,1678.438232421875,300.3265075683594,1679.1231689453125,300.69940185546875,1679.10107421875,300.76580810546875,1679.1590576171875,301.1269836425781,1679.39990234375,301.61456298828125,1679.6025390625,301.65032958984375,1679.794677734375,301.97686767578125,1680.234375,302.43896484375,1680.560302734375,302.74224853515625,1680.394287109375,303.1712646484375,1680.7667236328125,303.42578125,1681.0020751953125,303.8302307128906,1681.459716796875,304.2412414550781,1681.910888671875,304.4525146484375,1681.99560546875,304.769775390625,1682.2802734375,305.014404296875,1682.709228515625,305.1685485839844,1683.1478271484375,305.46978759765625,1683.41064453125,305.6878967285156,1683.5665283203125,306.10198974609375,1683.9539794921875,306.3367004394531,1684.467529296875,306.6573486328125,1684.764404296875,306.7843017578125,1685.11328125,306.97271728515625,1685.392578125,307.5000305175781,1685.85986328125,307.6603088378906,1686.3262939453125,308.0292663574219,1686.327880859375,308.09637451171875
17957,1933.0028076171875,525.5984497070312,1932.491943359375,525.5240478515625,1932.4432373046875,525.0289306640625,1932.341796875,524.6710205078125,1931.6983642578125,524.044677734375,1931.802734375,523.6651000976562,1931.7513427734375,522.6845703125,1931.33056640625,522.5030517578125,1930.84228515625,521.6315307617188,1930.2186279296875,521.2424926757812,1929.890380859375,520.558349609375,1929.501708984375,519.9017333984375,1928.8065185546875,519.2642822265625,1928.312744140625,518.5335693359375,1927.8206787109375,517.7902221679688,1927.4727783203125,517.23876953125,1926.7132568359375,516.51806640625,1926.227294921875,515.9554443359375,1925.6083984375,515.121826171875,1924.94140625,514.398681640625,1924.2520751953125,513.8399047851562,1923.768310546875,512.9630737304688,1922.839111328125,512.37109375,1922.2476806640625,511.591064453125,1921.274658203125,510.7630310058594,1920.4959716796875,509.8457336425781,1919.849853515625,508.96710205078125,1918.875244140625,508.257080078125,1918.18798828125,507.4200744628906,1917.424560546875,506.6488952636719
1796,1837.916748046875,548.9161987304688,1837.8099365234375,548.8194580078125,1837.665283203125,548.9022216796875,1837.5897216796875,548.8023681640625,1837.4630126953125,548.8276977539062,1837.2672119140625,548.7678833007812,1837.2198486328125,548.7803955078125,1837.0552978515625,548.6895751953125,1837.0477294921875,548.7167358398438,1836.8397216796875,548.615966796875,1836.7216796875,548.6673583984375,1836.597412109375,548.5986938476562,1836.490478515625,548.6774291992188,1836.345458984375,548.6002197265625,1836.2266845703125,548.481689453125,1836.0233154296875,548.564453125,1835.902099609375,548.5535278320312,1835.7757568359375,548.5294799804688,1835.5814208984375,548.5075073242188,1835.3592529296875,548.5722045898438,1835.3641357421875,548.4937133789062,1835.271240234375,548.479248046875,1835.0513916015625,548.4759521484375,1835.1409912109375,548.5010375976562,1834.978271484375,548.5049438476562,1834.8494873046875,548.5554809570312,1834.8189697265625,548.476318359375,1834.5609130859375,548.5116577148438,1834.6324462890625,548.5719604492188,1834.36865234375,548.62548828125
17982,609.841064453125,1521.353515625,610.1884765625,1521.342041015625,610.204833984375,1521.3179931640625,610.1649169921875,1521.32275390625,609.88916015625,1521.2806396484375,610.14599609375,1521.246337890625,610.2515258789062,1521.1961669921875,610.5972900390625,1521.180419921875,610.3677368164062,1521.1658935546875,610.6190795898438,1521.16552734375,610.3595581054688,1521.1634521484375,610.6876831054688,1521.09814453125,610.7156982421875,1521.090087890625,610.8687744140625,1521.070556640625,610.9032592773438,1521.0380859375,610.71142578125,1520.984619140625,610.786376953125,1521.068115234375,610.700927734375,1520.978271484375,610.7322998046875,1520.943603515625,610.8817138671875,1520.896728515625,610.9698486328125,1520.8233642578125,611.303466796875,1520.80615234375,611.2100830078125,1520.7576904296875,611.5750122070312,1520.685302734375,611.482666015625,1520.6318359375,611.0069580078125,1520.5859375,611.4974975585938,1520.5689697265625,611.5634765625,1520.4951171875,611.5157470703125,1520.437744140625,611.3031616210938,1520.36669921875
17985,699.8627319335938,814.7982788085938,700.0169677734375,814.7232666015625,700.0779418945312,814.380126953125,700.19287109375,814.098876953125,700.3291015625,813.702880859375,700.415771484375,813.488525390625,700.4818115234375,812.9027099609375,700.57568359375,812.8612670898438,700.7012939453125,812.2921142578125,700.8621826171875,812.06787109375,700.992919921875,811.7880859375,701.099365234375,811.38818359375,701.150146484375,811.1963500976562,701.3909301757812,810.978515625,701.4609985351562,810.615234375,701.5177001953125,810.4749755859375,701.705810546875,810.1170654296875,701.7824096679688,809.9932861328125,701.8457641601562,809.623291015625,701.9064331054688,809.2658081054688,701.8320922851562,809.0938720703125,702.0953369140625,808.8882446289062,702.20361328125,808.662353515625,702.1508178710938,808.3689575195312,702.28564453125,808.1812744140625,702.532470703125,807.8705444335938,702.7423095703125,807.4913330078125,702.8355712890625,807.4468994140625,702.9863891601562,807.2128295898438,703.0667724609375,806.9798583984375
18016,2138.6572265625,810.392578125,2138.459228515625,810.4091796875,2138.23974609375,810.23779296875,2138.109375,810.1912231445312,2138.006591796875,810.0359497070312,2137.881591796875,810.033935546875,2137.492431640625,809.8818969726562,2137.362060546875,809.95654296875,2137.306884765625,809.87255859375,2136.98681640625,809.7597045898438,2136.967529296875,809.8236694335938,2136.8583984375,809.5946044921875,2136.7548828125,809.8295288085938,2136.65087890625,809.6023559570312,2136.36474609375,809.6715698242188,2136.342041015625,809.8087768554688,2136.2158203125,809.6966552734375,2135.7646484375,809.5628662109375,2135.5888671875,809.6464233398438,2135.58203125,809.4442138671875,2135.356201171875,809.5202026367188,2135.250244140625,809.8036499023438,2135.412109375,809.5294189453125,2135.23388671875,809.6115112304688,2135.095947265625,809.7742309570312,2135.076416015625,809.5187377929688,2134.793212890625,809.925048828125,2134.73388671875,809.7977905273438,2134.92578125,809.6385498046875,2134.77783203125,809.4012451171875
